,Temperature,L,R,A_M,Color_Red,Color_blue-white,Color_White,Color_yellow-white,Color_Pale yellow orange,Color_Blue,Color_Orange,Color_Yellow,Color_Orange-Red,Spectral_Class_M,Spectral_Class_B,Spectral_Class_A,Spectral_Class_F,Spectral_Class_O,Spectral_Class_K,Spectral_Class_G
209,0.9297177402730437,-0.5986235627679174,-0.45951998493131574,0.6886039675314765,-0.9354143466934854,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,1.8126539343499315,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,-0.9276125895432155,2.053628813672964,-0.2932112731099079,-0.276103574508738,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
210,1.2433814109109846,-0.5290930411568106,-0.4472155862491648,-0.7661253076680781,-0.9354143466934854,2.203102025913772,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,-0.9276125895432155,2.053628813672964,-0.2932112731099079,-0.276103574508738,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
211,-0.05092707348062585,-0.5955407704089077,-0.44819218426551816,-0.4157153717256347,-0.9354143466934854,2.203102025913772,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,-0.9276125895432155,-0.4869429145822492,3.4105100714362973,-0.276103574508738,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
212,0.27186326583474013,-0.5942227619954353,-0.4479286578166609,-0.42836932814169365,-0.9354143466934854,2.203102025913772,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,-0.9276125895432155,-0.4869429145822492,3.4105100714362973,-0.276103574508738,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
213,1.207923778578,-0.5609374647738435,-0.44667303179563517,-0.6595656746907399,-0.9354143466934854,2.203102025913772,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,-0.9276125895432155,2.053628813672964,-0.2932112731099079,-0.276103574508738,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
214,2.485447584942162,0.5082801063114248,-0.4471574554148581,-0.851753584167725,-0.9354143466934854,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,1.8126539343499315,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,-0.9276125895432155,-0.4869429145822492,-0.2932112731099079,-0.276103574508738,2.23606797749979,-0.16012815380508713,-0.06468462273531508
215,2.3039632537703767,0.37201143983376694,-0.4474539226698225,-0.8317736529844739,-0.9354143466934854,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,1.8126539343499315,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,-0.9276125895432155,-0.4869429145822492,-0.2932112731099079,-0.276103574508738,2.23606797749979,-0.16012815380508713,-0.06468462273531508
216,-0.12352080594933994,-0.5984616110879166,-0.4558383266713323,-0.29935605821555916,-0.9354143466934854,2.203102025913772,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,-0.9276125895432155,-0.4869429145822492,3.4105100714362973,-0.276103574508738,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
217,0.9339139097799057,-0.5376377567187293,-0.44785502542653904,-0.7099912152960874,-0.9354143466934854,2.203102025913772,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,-0.9276125895432155,2.053628813672964,-0.2932112731099079,-0.276103574508738,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
218,0.696830332642198,-0.5936922077611986,-0.4485855362443272,-0.6681285023407046,-0.9354143466934854,2.203102025913772,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,-0.9276125895432155,2.053628813672964,-0.2932112731099079,-0.276103574508738,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
219,-0.23576834025790075,-0.5985719105208237,-0.45579957278179445,-0.5101919034635783,-0.9354143466934854,-0.453905442524948,-0.22941573387056183,4.358898943540674,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,-0.9276125895432155,-0.4869429145822492,-0.2932112731099079,3.621829242085211,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
220,1.382694238538806,0.7656826816374596,-0.39172001643099036,-1.0134958842226132,-0.9354143466934854,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,1.8126539343499315,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,-0.9276125895432155,-0.4869429145822492,-0.2932112731099079,-0.276103574508738,2.23606797749979,-0.16012815380508713,-0.06468462273531508
221,0.2361958250264124,1.2584279457081051,-0.3122745428784361,-1.084852781305652,-0.9354143466934854,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,1.8126539343499315,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,-0.9276125895432155,-0.4869429145822492,-0.2932112731099079,-0.276103574508738,2.23606797749979,-0.16012815380508713,-0.06468462273531508
222,-0.11691183897603216,1.3166213680317607,-0.2696452643868216,-1.0810470801278902,-0.9354143466934854,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,1.8126539343499315,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,-0.9276125895432155,-0.4869429145822492,-0.2932112731099079,-0.276103574508738,2.23606797749979,-0.16012815380508713,-0.06468462273531508
223,1.3577270299729765,2.4028055050497796,-0.3025860704939783,-0.9854288380366178,-0.9354143466934854,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,1.8126539343499315,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,-0.9276125895432155,-0.4869429145822492,-0.2932112731099079,-0.276103574508738,2.23606797749979,-0.16012815380508713,-0.06468462273531508
224,0.65979913674414,0.7793095482852254,-0.33940226555491804,-1.0211072865781374,-0.9354143466934854,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,1.8126539343499315,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,-0.9276125895432155,-0.4869429145822492,-0.2932112731099079,-0.276103574508738,2.23606797749979,-0.16012815380508713,-0.06468462273531508
225,0.8640476874906521,0.6567235962694635,-0.3704053771851831,-1.1257640689665944,-0.9354143466934854,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,1.8126539343499315,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,-0.9276125895432155,-0.4869429145822492,-0.2932112731099079,-0.276103574508738,2.23606797749979,-0.16012815380508713,-0.06468462273531508
226,-0.06351558200121211,2.7181781114429495,-0.30452376497086986,-1.1078772734311129,-0.9354143466934854,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,1.8126539343499315,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,-0.9276125895432155,-0.4869429145822492,-0.2932112731099079,-0.276103574508738,2.23606797749979,-0.16012815380508713,-0.06468462273531508
227,0.045375016701859026,3.7794541233589047,-0.411096961199906,-1.009119327868187,-0.9354143466934854,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,1.8126539343499315,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,-0.9276125895432155,-0.4869429145822492,-0.2932112731099079,-0.276103574508738,2.23606797749979,-0.16012815380508713,-0.06468462273531508
228,1.321535067976291,1.3438751013272923,-0.29289759810952043,-0.9787688609755344,-0.9354143466934854,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,1.8126539343499315,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,-0.9276125895432155,-0.4869429145822492,-0.2932112731099079,-0.276103574508738,2.23606797749979,-0.16012815380508713,-0.06468462273531508
229,1.1791800174559948,3.5837633826467274,-0.28127143124817106,-1.1158692459044133,-0.9354143466934854,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,1.8126539343499315,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,-0.9276125895432155,-0.4869429145822492,-0.2932112731099079,-0.276103574508738,2.23606797749979,-0.16012815380508713,-0.06468462273531508
230,1.4316845175314208,1.540308617967401,2.435376225353805,-1.2580121848938268,-0.9354143466934854,2.203102025913772,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,-0.9276125895432155,2.053628813672964,-0.2932112731099079,-0.276103574508738,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
231,2.909680322085919,0.9250723431650151,2.167974387542769,-1.30082632314365,-0.9354143466934854,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,1.8126539343499315,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,-0.9276125895432155,-0.4869429145822492,-0.2932112731099079,-0.276103574508738,2.23606797749979,-0.16012815380508713,-0.06468462273531508
232,2.3070054766628516,3.0227162418948623,3.3160583651010223,-1.4482972437819308,-0.9354143466934854,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,1.8126539343499315,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,-0.9276125895432155,-0.4869429145822492,-0.2932112731099079,-0.276103574508738,2.23606797749979,-0.16012815380508713,-0.06468462273531508
233,1.8087103477229791,4.145201458097504,1.9664541619460463,-1.1390840230887618,-0.9354143466934854,2.203102025913772,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,-0.9276125895432155,2.053628813672964,-0.2932112731099079,-0.276103574508738,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
234,1.1965941209094724,3.58152947008152,1.730055435765275,-1.146695425444286,-0.9354143466934854,2.203102025913772,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,-0.9276125895432155,2.053628813672964,-0.2932112731099079,-0.276103574508738,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
235,2.9837427138820347,1.4947200472929287,2.167974387542769,-1.3617175419878433,-0.9354143466934854,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,1.8126539343499315,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,-0.9276125895432155,-0.4869429145822492,-0.2932112731099079,-0.276103574508738,2.23606797749979,-0.16012815380508713,-0.06468462273531508
236,2.1339134845047907,4.0593186895281015,1.8540678822863355,-1.42831731259868,-0.9354143466934854,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,1.8126539343499315,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,-0.9276125895432155,-0.4869429145822492,-0.2932112731099079,-0.276103574508738,2.23606797749979,-0.16012815380508713,-0.06468462273531508
237,-0.17502878664607205,2.4031573462788,2.2977999174945043,-1.437831565543085,-0.9354143466934854,-0.453905442524948,4.358898943540674,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,-0.9276125895432155,-0.4869429145822492,3.4105100714362973,-0.276103574508738,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
238,-0.13243766615142188,1.6628778156389237,1.695176935181227,-1.485402830265111,-0.9354143466934854,-0.453905442524948,4.358898943540674,-0.22941573387056183,-0.06468462273531511,-0.5516772843673705,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,-0.9276125895432155,-0.4869429145822492,3.4105100714362973,-0.276103574508738,-0.4472135954999579,-0.16012815380508713,-0.06468462273531508
239,2.8727540304255323,1.0483452232945782,2.9953699291754683,-1.159063954272013,-0.9354143466934854,-0.453905442524948,-0.22941573387056183,-0.22941573387056183,-0.06468462273531511,1.8126539343499315,-0.09166984970282112,-0.11250879009260241,-0.06468462273531508,-0.9276125895432155,-0.4869429145822492,-0.2932112731099079,-0.276103574508738,2.23606797749979,-0.16012815380508713,-0.06468462273531508
